subject_id,group,response
1,Control,48.5
2,Control,50.1
3,Control,49.3
4,Control,51.0
5,Control,47.8
6,Control,52.2
7,Control,50.6
8,Control,49.9
9,Control,48.7
10,Control,51.4
11,Control,49.5
12,Control,50.8
13,Control,52.0
14,Control,47.9
15,Control,48.6
16,Control,50.3
17,Control,51.7
18,Control,49.1
19,Control,48.9
20,Control,50.5
21,Control,52.1
22,Control,47.6
23,Control,49.8
24,Control,51.2
25,Control,50.0
26,Control,48.4
27,Control,49.6
28,Control,51.9
29,Control,50.7
30,Control,48.8
31,Treatment_A,54.1
32,Treatment_A,55.3
33,Treatment_A,56.0
34,Treatment_A,53.8
35,Treatment_A,55.9
36,Treatment_A,54.7
37,Treatment_A,56.4
38,Treatment_A,55.1
39,Treatment_A,54.9
40,Treatment_A,56.2
41,Treatment_A,55.6
42,Treatment_A,54.3
43,Treatment_A,56.1
44,Treatment_A,55.0
45,Treatment_A,53.9
46,Treatment_A,56.5
47,Treatment_A,55.4
48,Treatment_A,54.8
49,Treatment_A,56.3
50,Treatment_A,55.7
51,Treatment_A,54.2
52,Treatment_A,56.6
53,Treatment_A,55.8
54,Treatment_A,54.5
55,Treatment_A,56.0
56,Treatment_A,55.2
57,Treatment_A,54.6
58,Treatment_A,56.4
59,Treatment_A,55.9
60,Treatment_A,54.4
61,Treatment_B,59.8
62,Treatment_B,60.5
63,Treatment_B,61.2
64,Treatment_B,58.9
65,Treatment_B,60.1
66,Treatment_B,61.6
67,Treatment_B,59.7
68,Treatment_B,60.9
69,Treatment_B,61.3
70,Treatment_B,59.4
71,Treatment_B,60.6
72,Treatment_B,61.0
73,Treatment_B,58.8
74,Treatment_B,60.2
75,Treatment_B,61.5
76,Treatment_B,59.6
77,Treatment_B,60.8
78,Treatment_B,61.1
79,Treatment_B,59.9
80,Treatment_B,60.4
81,Treatment_B,61.7
82,Treatment_B,58.7
83,Treatment_B,60.0
84,Treatment_B,61.4
85,Treatment_B,59.5
86,Treatment_B,60.7
87,Treatment_B,61.8
88,Treatment_B,59.3
89,Treatment_B,60.3
90,Treatment_B,61.9
